,aircraft,nbBuilt,startDate,endDate,retired
423,Heinkel He 111,6508,1935,,1958
424,Fiat G.12,104,1941,1944.0,1956
425,Piper PA-32,7842,1965,2014.0,
426,Cessna Citation V,262,1989,2011.0,
427,Ilyushin Il-2,36183,1941,1945.0,1954
428,Westland Wessex,382,1958,1970.0,2003
429,Kamov Ka-31,35,1985,,
430,Antonov An-225 Mriya,1,1988,1988.0,
431,Mil Mi-14,230,1974,1986.0,
432,Vickers Windsor,3,1943,1944.0,
433,Gribovsky G-11,500,1941,1948.0,
434,Nakajima A4N,221,1935,1940.0,
435,Caproni Ca.5,662,1917,1921.0,
436,Cessna 411,302,1962,1968.0,
437,Hawker Siddeley HS 748,380,1961,1988.0,
438,PZL.37 ÅoÅ,120,1938,1939.0,1944
439,Tecnam P2010,25,2014,,
440,Airbus A318,80,2001,,
441,Beechcraft Bonanza,17000,1947,,
442,Westland 30,41,1981,1987.0,ca.1991
443,Antonov An-32,361,1976,,
444,KAI T-50 Golden Eagle,82,2001,,
445,Lavochkin-Gorbunov-Gudkov LaGG-1,100,1940,1940.0,
446,Boeing B-29 Superfortress,3970,1943,1946.0,
447,Tupolev Tu-4,847,1949,1952.0,-1960.0
448,Fairey Hendon,15,1936,1937.0,January 1939
449,Vickers Viking,31,1919,1923.0,
450,Avro Anson,11020,1930,1952.0,
451,Kawasaki P-2J,83,1966,1979.0,1996
452,Pterodactyl Ascender,1396,1979,1984.0,
453,Armstrong Whitworth A.W.23,1,1935,1935.0,1940
454,Cessna Citation X,330,1996,1996.0,
455,Short Kent,3,1930,1931.0,1938
456,PWS-24,11,1933,1935.0,
457,Caudron C.714,90,1939,1940.0,1941
458,Akaflieg Darmstadt D-29,1,1936,1936.0,
459,North American T-28 Trojan,1948,1950,,1994
460,Fairey Flycatcher,196,1923,1926.0,1934
461,Soko J-20 Kraguj,85,1968,1977.0,
462,Grumman Gulfstream I,200,1959,1969.0,
463,Tupolev Tu-104,201,1956,1960.0,1986
464,Westland Whirlwind (helicopter),360,1953,1966.0,
465,Schweizer SGS 2-33,579,1967,1981.0,
466,Alaparma Baldo,35,1949,,
467,Aero A.100,44,1933,1935.0,1940.0
468,Blackburn Shark,269,1937,1939.0,1945
469,Shapley Kittiwake,2,1937,1938.0,
470,Aero A.23,7,1920,1920.0,1936
471,McDonnell Douglas F/A-18 Hornet in Australian service,57,1984,1990.0,
472,Mil Mi-28,126,1982,,
473,PWS-26,320,1936,1939.0,1953
474,Fiat G.212,26,1947,1950.0,
475,Gulfstream G650,185,2008,,
476,Bristol Bombay,51,1939,1939.0,1944
477,Short Sunderland,777,1938,1946.0,RNZAF: 1967
478,SIPA S.1000 Coccinelle,3,1955,1955.0,
479,Boeing AH-64 Apache,2000,1983,,
480,Antonov An-14,332,1966,1972.0,
481,Yokosuka D3Y,3,1945,1945.0,
482,Dornier Do 335,37,1944,1945.0,1945
483,St. Louis C2 Cardinal,22,1928,1931.0,
484,Handley Page Halifax,6176,1940,1945.0,1961
485,Douglas DC-4,1163,1942,1942.0,
486,Koolhoven F.K.58,20,1939,1940.0,1940
487,Fokker 100,283,1986,1997.0,
488,Spirit of St. Louis,1,1927,1927.0,
489,Howard DGA-15,520,1939,1944.0,
490,PZL Kania,19,1986,2006.0,
491,Kamov Ka-26,816,1969,1985.0,
492,Canadair Sabre,1815,1950,1958.0,1980
493,Airspeed Envoy,52,1934,1939.0,1951
494,Gulfstream G280,100,2009,,
495,IKV-3 Kotka,1,1966,1966.0,
496,AEA White Wing,1,1908,1908.0,
497,Mil Mi-17,12000,1977,,
498,Chu Hummingbird,2,2,2.0,
499,Heinkel He 116,14,1937,1938.0,
500,Potez 15,687,1923,1926.0,
501,Cessna 150,23949,1958,1977.0,
502,Dassault Falcon 10,226,1970,1989.0,
503,Sopwith Salamander,497,1918,1919.0,
504,Percival Prentice,370,1947,1949.0,1953
505,LWS-6 Å»ubr,17,1938,1938.0,1940.0
506,Nanchang Q-5,1300,1969,2012.0,2011
507,IAR 316,250,1971,1987.0,
508,McDonnell Douglas MD 500 Defender,471,1976,,
509,Piasecki PV-2,1,1943,1943.0,
510,Curtiss SB2C Helldiver,7140,1943,1945.0,1959
511,Sukhoi Su-34,100,2006,,
512,Sikorsky UH-60 Black Hawk,4000,1974,,
513,Solar Impulse,2,2009,,
514,Embraer Legacy 500,500,500,,
515,Piper PA-14 Family Cruiser,238,1947,1949.0,
516,Aviastroitel AC-5M,35,2000,2003.0,
517,Beechcraft L-23 Seminole,288,1952,1952.0,1992
518,Lockheed Martin F-22 Raptor,195,22,22.0,
519,Lockheed XFV,1,1954,1954.0,
520,Hughes TH-55 Osage,2800,1961,1983.0,
521,Kinner Envoy,8,1934,1936.0,
522,McDonnell Douglas DC-9,976,1965,1982.0,
523,Concorde,20,1965,1979.0,
524,Consolidated PT-1 Trusty,221,1923,1923.0,
525,Fairchild 24,2232,1932,1948.0,
526,Pilatus PC-9,265,1984,,
527,McDonnell Douglas F-15E Strike Eagle,420,1985,,
528,Westland WS-51 Dragonfly,133,1949,1954.0,
529,CAC/PAC JF-17 Thunder,100,2007,2007.0,
530,Boeing 787 Dreamliner,462,2007,,
531,Curtiss P-40 Warhawk variants,13738,1939,1944.0,1958
532,BlÃ©riot VII,1,1907,1907.0,
533,Lockheed JetStar,204,1957,1978.0,1990.0
534,Blue Yonder Merlin,308,1987,,
535,Antonov An-24,1367,1959,1979.0,
536,Gallaudet D-4,2,2,2.0,
537,De Havilland Canada DHC-2 Beaver,1657,1947,1967.0,
538,Kawasaki Ki-56,121,1940,1943.0,
539,SAI KZ III,64,1946,1951.0,
540,Beechcraft Baron,6691,1961,,
541,Friedrichshafen G.II,35,1916,1916.0,
542,Boeing VC-25,2,1986,,
543,Aichi M6A,28,1943,1945.0,1945
544,CASA/IPTN CN-235,273,1983,2012.0,
545,Agusta A129 Mangusta,60,1983,,
546,Fairey Battle,2185,1937,1940.0,1949
547,Kawasaki Ki-100,396,1945,1945.0,1945
548,Shenyang J-11,253,1998,,
549,Dassault Falcon 900,500,1984,,
550,Castel C.25S,170,1945,,
551,Arctic Aircraft Arctic Tern,32,1975,,
552,Breguet Atlantic,87,1961,1987.0,
553,Boeing 737,9213,1966,,
554,Airbus A319,1456,1994,,
555,Fairey Fulmar,600,1940,,1945
556,Zenith STOL CH 701,870,1986,,
557,Yakovlev Yak-15,280,1946,,
558,Bell OH-58 Kiowa,2200,1966,1989.0,April 2016
559,Armstrong Whitworth F.K.3,1,1915,1917.0,
560,Ilyushin Il-78,53,1984,,
561,Fokker E.IV,49,1915,1916.0,
562,Beechcraft Premier I,298,1998,2013.0,
563,Buzzman L'il Buzzard,100,1990,,
564,Boeing KC-767,11,2003,,
565,McDonnell Douglas MD-90,116,1993,2000.0,
566,Dassault MystÃ¨re,171,1951,,1963
567,Klemm Kl 36,12,1934,1934.0,
568,LWS-2,1,1937,1937.0,
569,DRDO Netra,24,2010,,
570,AIDC F-CK-1 Ching-kuo,130,1990,2000.0,
571,Bell 214ST,96,1979,1993.0,
572,Halberstadt D.II,65,1916,1916.0,1917
573,Douglas A-3 Skywarrior,282,1956,1961.0,
574,Airbus A350 XWB,41,2010,,
575,Slingsby T67 Firefly,250,1974,1995.0,United States Air Force 2006
576,Savoia-Marchetti SM.95,20,1942,1949.0,
577,Fieseler Fi 97,5,1934,1934.0,
578,Caudron C.240,1,1931,1931.0,
579,Cessna 172,43000,1956,,
580,Aero A.18,20,1920,1920.0,1939
581,Hawker Hurricane,14583,1937,1944.0,
582,Savoia-Marchetti SM.79,1240,1936,1945.0,1959
583,Kyushu K10W,176,1943,1944.0,1945
584,Lockheed L-1011 TriStar,250,1968,1984.0,
585,ATR 72,836,1988,,
586,Piper J-5,1507,1940,1946.0,
587,Tupolev Tu-134,854,1966,1989.0,
588,Saab 90 Scandia,18,1946,1954.0,
589,AgustaWestland AW189,20,2011,,
590,Short SC.7 Skyvan,153,1963,1986.0,
591,Douglas DC-8,556,1958,,
592,Saab 37 Viggen,329,1970,,
593,Piper PA-18 Super Cub,15000,1949,1983.0,
594,Embraer Phenom 100,2,2007,,
595,North American T-2 Buckeye,529,1958,1970.0,United States Navy 2008
596,Bushcaddy R-80,80,1994,,
597,Eurocopter EC135,1000,1995,,
598,Cessna 170,5174,1948,1956.0,
599,Reims-Cessna F406 Caravan II,85,1983,2013.0,
600,Lublin R-X,7,1929,1929.0,1939
601,NHIndustries NH90,244,1995,,
602,Bombardier Challenger 600 series,1000,1978,,
603,Miles Whitney Straight,50,1936,1937.0,
604,RWD 4,9,1930,1930.0,1936
605,Loire 130,125,1937,1942.0,1951
606,Huff-Daland TW-5,26,1923,1923.0,
607,Supermarine Spitfire,20351,1938,1948.0,1961
608,Dassault Mirage IV,62,1963,1968.0,2005
609,Sukhoi PAK FA,6,2009,2009.0,
610,Zeppelin-Staaken R.VI,18,1917,1919.0,
611,De Havilland Mosquito,7781,1940,1950.0,
612,Cessna 188,3976,1966,1983.0,
613,Bell AH-1Z Viper,52,2000,,
614,Douglas A-20 Havoc,7478,1939,1944.0,1949
615,SOCATA TBM,800,1988,,
616,PZL W-3 SokÃ³Å,149,1986,,
617,Soko J-21 Jastreb,121,1967,1977.0,
618,Grumman F2F,55,1934,1935.0,1940
619,Gulfstream IV,862,1985,,
620,Tupolev Tu-2,2257,1941,1948.0,
621,Hawker 800,650,1983,2013.0,
622,Junkers Ju 52,4845,1931,1945.0,
623,AEA June Bug,1,1908,1908.0,
624,AÃ©rospatiale N 262,110,1962,1976.0,
625,PZL SW-4,40,1996,,
626,HAI Pegasus,16,2003,,
627,Supermarine Spitfire (early Merlin-powered variants),20351,1938,1948.0,1955
628,Soko G-2 Galeb,248,1965,1983.0,
629,Denney Kitfox,4500,1984,,
630,BAC Jet Provost,734,1958,1967.0,1993
631,Douglas C-54 Skymaster,1170,1942,1947.0,1975
632,RWD-14 Czapla,65,1938,1939.0,
633,Piper PA-23,6976,1952,1981.0,
634,Fairey Firefly,1702,1941,1955.0,1956
635,Kawasaki Army Type 88 Reconnaissance Aircraft,1117,1929,1932.0,
636,Yakovlev Yak-23,310,1949,1949.0,1956
637,Fleet Canuck,225,198,198.0,
638,Antonov An-72,195,1977,,
639,Sikorsky Ilya Muromets,85,1913,1917.0,1922
640,Boeing 717,156,1998,2006.0,
641,LWD Szpak,13,1945,1948.0,1955
642,Supermarine Southampton,83,1924,1934.0,
643,Hispano-Suiza E-30,0,1931,1935.0,
644,Sud Aviation Caravelle,282,1958,1972.0,2004
645,Boeing B-50 Superfortress,370,1947,1953.0,1965
646,Bristol Britannia,85,1952,1960.0,
647,Antonov An-12,1248,1957,1973.0,
648,Let L-410 Turbolet,1138,1971,,
649,Saab 29 Tunnan,661,1948,,1976
650,Douglas O-38,156,1931,1931.0,
651,Ilyushin Il-114,20,1992,2012.0,
652,Helmy Aerogypt,1,1938,1938.0,1946
653,Bell 430,136,1996,2008.0,
654,Wassmer WA-51,154,1969,1977.0,
655,Ikarus Kurir,0,1958,,
656,Potez 58,202,1934,1938.0,
657,AÃ©rospatiale Alouette II,1300,1956,1975.0,
658,Blackburn Firecrest,3,1947,1947.0,
659,Dassault Mirage F1,720,1966,1992.0,
660,Schweizer SGM 2-37,12,1982,1988.0,USAF service: April 2003
661,Piaggio P.136,63,1948,1961.0,
662,Embraer EMB 202 Ipanema,1200,1969,1969.0,
663,Sikorsky S-92,200,1998,,
664,BlÃ©riot 155,2,1925,,
665,Ikarus 214,20,1949,1959.0,1970
666,Neiva Regente,122,1963,1975.0,
667,PZL M28 Skytruck,176,1984,1984.0,
668,Bell AH-1 SuperCobra,1271,1,1.0,
669,Beechcraft Musketeer,4366,1963,1983.0,
670,Brock KB-3,200,1985,2005.0,
671,North American Sabreliner,800,1959,1982.0,
672,IAR 80,346,1940,1944.0,1952
673,Airbus A400M Atlas,31,2007,,
674,Piper PA-31T Cheyenne,823,1974,2014.0,
675,Hendy Hobo,1,1929,1929.0,1940
676,CWL WZ-X,4,1926,1927.0,1939
677,Gee Bee Model Z,1,1931,1931.0,
678,Hubbard Monoplane,1,1910,1910.0,
679,Supermarine Walrus,740,1936,1944.0,
680,Antonov An-28,191,1975,1993.0,
681,Breguet 14,7800,1916,1928.0,
682,Aero L-39 Albatros,2900,1971,1996.0,
683,I.Ae. 24 Calquin,101,1947,1950.0,1960
684,Fairchild C-119 Flying Boxcar,1183,1949,1955.0,1995
685,Turana,23,1960,1979.0,
686,HWL Pegaz,1,1947,1948.0,1964
687,Taylor Cub,353,1930,1936.0,
688,Chu CJC-3,1,1,1.0,
689,Avro 643 Cadet,104,1932,1939.0,
690,Rhein Flugzeugbau RW 3 Multoplan,27,1958,1961.0,
691,Fairey Gannet,303,1953,1959.0,
692,Mitsubishi Ki-2,187,1933,1938.0,
693,Temco D-16,110,1953,1957.0,
694,Raj Hamsa X-Air,804,1993,,
695,Rans S-10 Sakota,215,1988,2006.0,
696,UTVA 75,136,1979,1985.0,
697,Arado Ar 196,541,1938,,
698,Martin 146,1,1935,1935.0,
699,Boeing C-97 Stratofreighter,77,1944,1952.0,1978
700,Antonov An-140,34,1997,,
701,Bristol Boxkite,78,1910,,
702,General Aircraft Hamilcar,344,1942,1946.0,
703,Piper PA-36 Pawnee Brave,938,1973,1981.0,
704,ASL Valkyrie,11,1910,1911.0,
705,Loire-Nieuport LN.401,68,1938,1942.0,1940
706,General Aircraft Hotspur,1015,1940,1943.0,
707,BrÃ©guet Br 901 Mouette,0,1955,,
708,LVG C.VI,1100,1918,1918.0,
709,Grumman F-11 Tiger,200,1954,1959.0,1969
710,Aero A.101,50,1930,1930.0,
711,De Havilland Canada DHC-6 Twin Otter,900,1965,1965.0,
712,Marinens Flyvebaatfabrikk M.F.7,2,1922,,1931
713,Stinson L-5 Sentinel,3896,1942,1945.0,
714,Avro 504,8970,1913,1932.0,1934
715,Grumman F-14 Tomcat,712,1969,1991.0,
716,Let L-200 Morava,367,1957,1964.0,
717,Mil Mi-6,926,1959,1980.0,2002
718,RWD 2,4,1929,1930.0,1935
719,Cessna 208 Caravan,2500,1982,,
720,De Havilland Leopard Moth,133,1933,1936.0,
721,Fairchild F-11 Husky,12,1946,1950.0,
722,Shenyang J-6,4500,1958,1986.0,Mid-2002
723,Rans S-4 Coyote,246,1983,2006.0,
724,PZL Å.2,31,1930,1931.0,1935
725,Ruppert Archaeopteryx,16,2010,,
726,Dassault Mercure,12,1971,1975.0,
727,Bartel BM-5,62,1929,1930.0,1939
728,CASA C-207 Azor,20,1958,1967.0,1980.0
729,Tupolev ANT-3,103,1926,1929.0,
730,Saab 105,192,1963,,
731,SchÃ¼tte-Lanz D.I,1,1915,1915.0,
732,Antonov An-26,1403,1969,1986.0,
733,R36 (airship),1,1921,1921.0,June 1926
734,Sukhoi Superjet 100,112,2007,,
735,Aeronca L-16,609,1946,1950.0,
736,Goodyear F2G Corsair,10,1945,1945.0,1945
737,Lublin R-XVI,7,1935,1935.0,
738,Douglas C-124 Globemaster II,448,1949,1955.0,1974
739,Champion Lancer,36,1963,2014.0,
740,General Aircraft Monospar ST-25,60,1935,1939.0,
741,Tupolev Tu-124,164,1960,1965.0,198019901992
742,LiorÃ© et Olivier LeO 45,561,1938,1942.0,1957
743,Beagle B.218,1,1961,1962.0,
744,Auster Autocrat,420,1945,1952.0,
745,Pitcairn PA-4 Fleetwing II,10,1927,1928.0,
746,Cessna O-2 Skymaster,532,1967,1975.0,2010
747,Kari-Keen 90 Sioux Coupe,32,1929,1933.0,
748,Nord Noratlas,425,1949,1961.0,1989
749,Douglas SBD Dauntless,5936,1940,1944.0,1959
750,Cessna Citation Sovereign,300,2002,,
751,Europa XS,495,1994,,
752,Tupolev Tu-22,311,1960,1969.0,1998
753,RWD 21,6,1938,1939.0,1950
754,Sikorsky H-34,2108,1954,1954.0,
755,Fire balloon,9300,1944,1945.0,April 1945
756,Mil Mi-26,316,1980,,
757,Kamov Ka-27,267,1981,,
758,Sikorsky S-300,2800,1964,1983.0,
759,Kawasaki OH-1,38,1996,,
760,Tupolev Tu-114,32,1958,1963.0,1991
761,Handley Page Victor,86,1952,1963.0,1993
762,Piper J-4,1251,1938,1942.0,
763,Percival Pembroke,128,1953,1958.0,
764,RWD 8,550,1934,1939.0,1948
765,Handley Page H.P.54 Harrow,100,1936,1937.0,1945
766,Arnet Pereyra Sabre II,3,1992,,
767,Wedell-Williams Model 22,2,1930,1934.0,1935
768,Mikoyan-Gurevich MiG-9,610,1946,1948.0,
769,Douglas C-133 Cargomaster,50,1956,1961.0,1971
770,Lockheed C-141 Starlifter,285,1963,1968.0,May 2006
771,Caudron C.59,1800,1922,1924.0,
772,Yakovlev Yak-42,185,1979,2003.0,
773,Benoist Land Tractor Type XII,5,1912,1912.0,
774,Bombardier CSeries,8,2012,,
775,Gloster Gauntlet,246,1933,1936.0,
776,HAL Light Combat Helicopter,4,2010,,
777,Hawker Sea Fury,864,1945,,1968
778,Douglas Y1B-7,14,1932,1932.0,January 1939
779,Bayraktar Mini UAV,500,2005,2005.0,
780,AÃ©rospatiale Corvette,40,1974,1977.0,
781,ATR 42,436,1984,,
782,Waco E series,30,1939,1942.0,
783,Darmstadt D-18,1,1929,1929.0,
784,Gotha G.IV,230,1916,1917.0,
785,RTAF-6,1,2014,,
786,Airbus A300,561,1971,2007.0,
787,Grumman F3F,147,1936,1939.0,November 1943
788,Lockheed L-188 Electra,170,1957,,
789,Potez 840,8,1961,1967.0,
790,Bell 47,5600,1946,1974.0,
791,Learjet 25,369,1966,1982.0,
792,BÃ¶lkow Bo 207,92,1961,1963.0,
793,Focke-Wulf Fw 190,20000,1941,,
794,Polikarpov I-16,8644,1934,1942.0,1950.0
795,Aeronca Chief family,13700,1936,1949.0,
796,Yakovlev Yak-1,8700,1940,1944.0,1950
797,Titan (rocket family),368,1957,2000.0,2005
798,Martin B-10,348,1933,1940.0,1949
799,Fokker Universal,44,1926,1931.0,
800,Sukhoi Su-30MKK,134,2000,,
801,Lockheed Martin F-35 Lightning II,171,2006,,
802,Sukhoi Su-25,1000,1978,,
803,De Havilland Dove,542,1946,1967.0,
804,Nakajima Ki-44,1225,1940,1944.0,1945
805,KEA Chelidon,1,1927,1927.0,1938
806,Vickers Wellesley,177,1936,1938.0,
807,General Atomics GNAT,22,1989,,
808,MBB Bo 105,1500,1967,2001.0,
809,PWS-18,40,1935,1936.0,1939
810,Percival Provost,461,1950,1956.0,1969
811,De Havilland Canada Dash 7,113,1975,1988.0,
812,SOCATA ST 10,55,1969,1974.0,
813,SIAI-Marchetti SF.260,860,1964,,
814,Miles Gemini,170,1945,1947.0,
815,PZL-106 Kruk,275,1976,1976.0,
816,Farman F.170 Jabiru,18,1925,1929.0,
817,FFA AS-202 Bravo,214,1969,1991.0,Patria Pilot Training 2011
818,Aero A.20,1,1923,1923.0,
819,Kyushu K11W,798,1942,1945.0,
820,Yokosuka K5Y,5770,1934,1945.0,
821,Spartan Arrow,15,1931,1933.0,
822,CAC Ceres,21,1959,1963.0,
823,BAC Strikemaster,146,1967,1984.0,
824,Piper PA-20 Pacer,9490,1950,1950.0,
825,Beechcraft Twin Bonanza,975,1951,1961.0,
826,Supermarine Sea Otter,292,1942,1945.0,
827,Blackburn Perth,4,1933,1934.0,1938
828,Eurocopter UH-72 Lakota,349,2006,,
829,Gemini Twin,60,2002,2007.0,
830,Bartel BM-4,75,1928,1932.0,1939
831,BAE Systems Hawk,1000,1974,,
832,Yokosuka MXY7 Ohka,852,1944,1945.0,1945
833,Lublin R-VIII,6,1928,1930.0,1939
834,Bristol Buckmaster,112,1945,1946.0,
835,Pilatus PC-12,1400,1991,,
836,Westland Whirlwind (fighter),116,1940,1942.0,October 1943
837,IVL A.22 Hansa,120,1922,1925.0,1936
838,Learjet 55,147,1979,1987.0,
839,Aeronca Champion,7200,1946,1951.0,
840,Polikarpov I-180,10,1938,1940.0,
841,Douglas B-18 Bolo,350,1936,1936.0,1946
842,Grumman American AA-1,1820,1968,1968.0,
843,Boeing 777,1434,1993,,
844,Bristol Freighter,214,1945,1958.0,
845,Canadian Vickers Vedette,60,1924,1930.0,1941
846,Avia S-199,603,1947,1949.0,1957
847,Shcherbakov Shche-2,550,1943,1946.0,
848,Gourdou-Leseurre GL-832 HY,22,1934,1936.0,1941
849,Breda Ba.65,218,1935,1939.0,1941
850,Percival Vega Gull,90,1935,1939.0,1945
851,Fieseler Fi 156,2900,1937,1949.0,Germany: 1945
852,Dassault Falcon 7X,260,2005,,
853,De Havilland Puss Moth,284,1929,1933.0,
