,aircraft,nbBuilt,startDate,endDate,retired
854,Eurocopter AS350 Ãcureuil,3590,1975,,
855,Aviatik (Berg) D.I,700,1917,1918.0,
856,TAI Anka,5,2010,,
857,Beechcraft Starship,53,1983,1995.0,
858,CASA 2.111,236,1945,1956.0,1973
859,Piper PA-11,1541,1947,1949.0,
860,Marinens Flyvebaatfabrikk M.F.11,29,1930,1939.0,
861,ERCO Ercoupe,5685,1940,1969.0,
862,Douglas DC-7,343,1953,1958.0,
863,Douglas DC-2,198,1934,1939.0,
864,Douglas DT,90,1921,1929.0,
865,Whitehead No. 21,1,1901,1901.0,
866,Boeing F/A-18E/F Super Hornet,500,1995,,
867,Royal Aircraft Factory R.E.8,4077,1916,1918.0,1918
868,Scottish Aviation Bulldog,320,1969,1976.0,
869,Fiat CR.32,1052,1934,1936.0,1953
870,Percival Mew Gull,6,1934,1938.0,
871,McDonnell Douglas F-4 Phantom II in UK service,118,1984,1984.0,
872,SEPECAT Jaguar,543,1968,1981.0,2005
873,De Havilland Humming Bird,15,1923,1924.0,
874,Supermarine Sea Eagle,3,1923,1923.0,1928
875,Shenyang J-16,24,2012,,
876,Saab 17,323,1941,,1968
877,Reggiane Re.2005,48,1942,1944.0,1945
878,HAL Basant,39,1972,1980.0,
879,SNCASE Languedoc,100,1945,1948.0,1964
880,Bell 407,1082,1995,,
881,Consolidated B-24 Liberator,19256,1940,,1968
882,Quest Kodiak,163,2007,,
883,BAC One-Eleven,244,1963,1982.0,
884,Dayton-Wright OW.1 Aerial Coupe,1,1919,1919.0,
885,Rumpler 6B,88,1916,1918.0,1920.0
886,DFW C.V,3250,1916,1918.0,
887,Ilyushin Il-4,1528,1936,1936.0,
888,Polikarpov I-3,399,1928,1931.0,1935
889,De Havilland Canada DHC-3 Otter,466,1951,1967.0,
890,BlÃ©riot VIII,1,1908,1908.0,
891,Bristol F.2 Fighter,5329,1916,1927.0,1930.0
892,Handley Page Hampden,1430,1936,1941.0,1943
893,US Light Aircraft Hornet,45,1994,2008.0,
894,Aeritalia G.222,111,1970,1993.0,Afghan National Army Air Force 2012
895,Airbus A330,1297,1992,,
896,Dallach Sunrise,0,5,5.0,
897,CZAW SportCruiser,400,2006,,
898,Hawker Woodcock,64,1924,1926.0,
899,Lockheed XH-51,3,1962,,
900,Gulfstream G200,250,1997,2011.0,
901,Mooney M20,11000,1955,2008.0,
902,Handley Page Marathon,43,1946,1951.0,1960
903,Enstrom 480,142,1993,,
904,Ryan FR Fireball,71,1944,1945.0,
905,Fiat G.91Y,2,1966,1972.0,
906,Canadair North Star,71,1946,1950.0,1960.0
907,Mitsubishi Ki-20,6,1931,1935.0,
908,Piper PA-34 Seneca,5000,1971,,
909,Avro Club Cadet,27,1933,1935.0,
910,Saab 35 Draken,651,1955,,2005
911,Mikoyan-Gurevich MiG-21,11496,1959,1985.0,
912,Kayaba Ka-1,98,1941,1945.0,
913,GAF Jindivik,517,1952,1986.0,
914,Sukhoi Su-7,1847,1957,1972.0,1990
915,Piper PA-42 Cheyenne,43400,1979,1993.0,
916,Szekely Flying Dutchman,21,1928,1929.0,
917,Fokker A.I,63,1914,,early 1915
918,Beechcraft King Air,3100,1964,,
919,Kolesnikov-Tsibin KC-20,68,1942,1943.0,
920,Tupolev Tu-141,142,1979,1989.0,1989
921,CANT Z.1007,660,1938,1943.0,
922,Republic RC-3 Seabee,1060,1946,1947.0,
923,Curtiss P-40 Warhawk,13738,1939,1944.0,http://dbpedia.org/resource/Brazilian_Air_Force
924,Chyetverikov MDR-6,27,1939,1945.0,1942
925,Marinens Flyvebaatfabrikk M.F.2,3,1916,1916.0,
926,Lockheed C-69 Constellation,22,1942,1945.0,1945
927,Piper PA-16 Clipper,736,1949,1949.0,
928,LWD Zuch,7,1948,1950.0,1963
929,Travel Air 2000,1300,1925,1930.0,
930,Denel Rooivalk,12,1990,2007.0,
931,Piper PA-28 Cherokee,32778,1961,,
932,Westland Lynx,450,1978,,
933,Fuji FA-200 Aero Subaru,275,1968,1986.0,
934,Convair 880,65,1959,1962.0,
935,Yakovlev UT-2,7243,1936,1948.0,
936,Focke-Wulf Fw 200 Condor,276,1937,1944.0,
937,Eurofighter Typhoon,483,1994,,
938,Fairchild 22,127,1931,1935.0,
939,Precision Tech Fergy,40,1991,,
940,Boeing Business Jet,214,1998,,
941,Sonex Aircraft SubSonex,6,2014,,
942,Sikorsky H-5,300,1944,1951.0,1957
943,Quad City Challenger,3571,1983,,
944,Kamov Ka-25,460,1965,1977.0,
945,List of Chengdu J-7 variants,2400,1964,2013.0,
946,Dornier Do 22,30,1938,1939.0,
947,Hawker Siddeley Harrier,278,1967,1970.0,
948,Fiat RS.14,186,1941,1943.0,1948
949,Avro 636,4,1935,1935.0,
950,Bell AH-1 Cobra,1116,1967,,
951,Sukhoi Su-30MKI,200,30,30.0,
952,Harbin Z-9,200,1981,,
953,Canadair CP-107 Argus,33,1957,1960.0,1982
954,Blackburn Bluebird,20,1928,1929.0,1937
955,Sukhoi Su-15,1290,1965,1979.0,1996
956,North American NA-16,1935,1935,1939.0,
957,Mikoyan-Gurevich MiG-25,1186,1964,,
958,Grumman F6F Hellcat,12275,1942,,1960
959,Mikoyan-Gurevich MiG-23,5047,1967,1985.0,
960,Lockheed C-130 Hercules,2500,1954,,
961,Airbus A310,255,1983,1998.0,
962,Stearman Cloudboy,7,1930,1931.0,
963,Nakajima Army Type 91 Fighter,450,1931,1934.0,1937
964,Kaman SH-2 Seasprite,184,1959,1969.0,Retired by United States Navy in 1993
965,Yokosuka H5Y,20,1938,1941.0,
966,Consolidated B-32 Dominator,118,1944,1945.0,
967,Fokker D.I,144,1916,1916.0,
968,Flight Design CT,900,1997,,
969,British Aerospace Jetstream,386,1980,1993.0,
970,Embraer EMB 314 Super Tucano,200,2003,,
971,Saab 340,459,1983,1999.0,
972,AESL Airtourer,168,1962,1966.0,
973,Dornier Do 27,628,1955,1965.0,
974,Gotha G.V,205,1917,,
975,Martin B-26 Marauder,5288,1941,1945.0,
976,Let L-33 Solo,94,1992,,
977,Taylorcraft F-21,43,1980,1990.0,
978,Vickers Wellington,11462,1936,1945.0,March 1953
979,Beechcraft AT-10 Wichita,2371,1942,1944.0,
980,CAC Wirraway,755,1939,1946.0,1959
981,Nakajima E8N,755,1935,1935.0,
982,Showa/Nakajima L2D,487,1940,1945.0,
983,Tupolev SB,6656,1936,1941.0,1950
984,Eclipse 550,6,2013,,
985,Fokker 70,47,1992,1997.0,
986,Yokosuka D4Y,2038,1942,1945.0,1945
987,Texas-Temple Sportsman,3,1928,1928.0,
988,Boeing B-52 Stratofortress,744,1952,,
989,Canadair CL-84,4,1964,1972.0,1974
990,Polikarpov Po-2,20000,1928,1952.0,
991,Petlyakov Pe-8,93,1936,1944.0,
992,Helwan HA-300,7,1964,1969.0,
993,Avro Shackleton,185,1951,1958.0,1991
994,Mikoyan-Gurevich MiG-1,100,1940,1940.0,1944
995,Curtiss C-46 Commando,3181,1940,1945.0,
996,Tupolev Tu-142,100,1968,1994.0,
997,Fairchild Dornier 328JET,110,1996,2002.0,
998,RogoÅ¾arski R-100,26,1937,1939.0,1950
999,ICAR Universal,14,1934,1936.0,
1000,SIAI-Marchetti S.205,620,1966,1980.0,
1001,Percival Gull,48,1932,1938.0,
1002,Junkers J 1,1,1915,1915.0,1916
1003,RWD 5,20,1931,1937.0,1939
1004,Vickers VC10,54,1962,1970.0,
1005,Dassault Falcon 20,508,1963,1988.0,
1006,Eurocopter Tiger,206,1991,,
1007,Fairey Swordfish,2391,1936,1944.0,
1008,Learjet 23,104,1962,1966.0,
1009,Armstrong Whitworth Wolf,6,1923,1929.0,1931
1010,Curtiss B-2 Condor,13,1929,1930.0,1934
1011,Fiat G.50,683,1935,1943.0,1946
1012,Piper PA-25 Pawnee,5167,1959,1981.0,
1013,Short 360,165,1981,1991.0,
1014,Piper Aerostar,1010,1967,1984.0,
1015,Blackburn Dart,118,1922,1928.0,1933
1016,Ilyushin Il-96,30,1993,2013.0,
1017,RogoÅ¾arski SIM-XIV-H,19,1939,1941.0,1942
1018,AgustaWestland Apache,67,1998,2004.0,
1019,Tupolev Tu-22M,497,1967,1997.0,
1020,Berkshire Concept 70,21,1971,,
1021,Valmet PIK-23 Towmaster,2,1982,,
1022,Westland Wyvern,127,1946,1956.0,1958
1023,PZL S-4 Kania,3,1951,1964.0,
1024,Junkers F.13,322,1919,1932.0,1930.0
1025,Auster Aiglet Trainer,77,1951,1958.0,
1026,Bell UH-1Y Venom,92,2001,,
1027,Pashinin I-21,3,1940,1941.0,
1028,Mitsubishi F-2,94,1995,2011.0,
1029,Maule M-4,474,1963,1983.0,
1030,Hawker 400,92,1978,2009.0,
1031,Ilyushin Il-12,663,1946,1949.0,
1032,AÃ©rospatiale SA 330 Puma,697,1968,,
1033,Douglas TBD Devastator,130,1937,1937.0,1944
1034,Cirrus SR22,4365,2001,,
1035,Mitsubishi F-1,77,1975,1987.0,March 2006
1036,Ehroflug Coach II S,15,1989,,
1037,Antonov An-74,195,1986,,
1038,Boeing C-17 Globemaster III,279,1991,2015.0,
1039,Lockheed S-3 Viking,188,1974,1978.0,
1040,Chengdu J-10,400,2002,,
1041,Cessna 162 Skycatcher,275,2009,2013.0,
1042,Kazan Ansat,36,1998,,
1043,Harbin SH-5,7,1984,1985.0,
1044,Waco Custom Cabin series,350,1935,1939.0,
1045,AEA Silver Dart,1,1908,1908.0,
1046,Nakajima E2N,80,1927,1929.0,
1047,Martin 2-0-2,47,1947,1948.0,about 1975
1048,Westland Scout,150,1960,1968.0,
1049,Boeing KB-29 Superfortress,282,92,,
1050,Douglas C-74 Globemaster,14,1945,1947.0,1970.0
1051,On Mark Marksman,8,1961,1961.0,
1052,Tupolev Tu-143,950,1970,1989.0,
1053,Vultee V-11,224,1936,1940.0,
1054,Antonov An-3,25,1990,,
1055,GippsAero GA8 Airvan,210,2000,2000.0,
1056,Lockheed L-649 Constellation,22,1946,1951.0,
1057,N-class blimp,1,1952,1957.0,1962
1058,Vought F4U Corsair,12571,1942,,1979
1059,Miles Monarch,11,1938,1939.0,
1060,Sikorsky R-4,131,1942,1944.0,
1061,FMA IA 58 PucarÃ¡,110,1976,1986.0,
1062,Nervures Stromboli,545,1998,2004.0,
1063,Savoia-Marchetti SM.82,726,1939,1944.0,After 1960
1064,Mikoyan-Gurevich I-250,12,1945,1946.0,
1065,Grumman HU-16 Albatross,466,1949,1961.0,1995
1066,PZL SM-2,91,1960,,1981
1067,Dornier Do 217,1925,1940,1943.0,1945
1068,Bristol Scout,374,1914,1916.0,
1069,Learjet 60,400,1991,2012.0,
1070,Aero L-159 Alca,72,1997,2003.0,
1071,BlÃ©riot III,1,1906,1906.0,
1072,Aero L-29 DelfÃ­n,3500,1963,1974.0,
1073,Republic F-105 Thunderchief,833,1955,1955.0,
1074,Xian MA60,80,2000,,
1075,Consolidated O-17 Courier,35,1928,1928.0,
1076,Albatros C.VII,400,1916,1916.0,1918
1077,Douglas DC-3,607,1936,1942.0,
1078,AgustaWestland CH-149 Cormorant,15,1990,,
1079,Boeing 720,154,1958,1967.0,
1080,Boeing Model 6,1,1919,1927.0,
1081,Bell Boeing V-22 Osprey,200,1988,,
1082,Tupolev ANT-7,411,1931,1934.0,1941
1083,Eurocopter EC120 Colibri,550,1995,,
1084,Lavochkin La-9,1559,1946,1948.0,
1085,Yakovlev Yak-38,231,1971,1981.0,
1086,Boeing P-8 Poseidon,21,2009,,
1087,RogoÅ¾arski SIM-XI,1,1937,1941.0,1944
1088,Aeronca Sedan,561,1948,1951.0,
1089,Myasishchev M-4,2,93,93.0,1994
1090,McDonnell Douglas F-4 Phantom II in UK service,118,1966,1984.0,
1091,Brewster F2A Buffalo,509,1938,1941.0,1948
1092,IAI Arava,103,1972,1988.0,
1093,Cessna 185,4400,1961,1985.0,
1094,Piper J-3 Cub,19888,1938,1947.0,
1095,Cessna 175 Skylark,2106,1958,1962.0,
1096,Boeing 747-400,694,1988,2005.0,
1097,Boeing KC-135 Stratotanker,803,1955,1965.0,KC-135E: 2009
1098,Nakajima A2N,100,1932,1936.0,
1099,Potez 43,161,1932,1934.0,
1100,General Dynamics F-16 Fighting Falcon,4573,1973,,
1101,PZL.50 JastrzÄb,1,1939,1939.0,
1102,Heston Phoenix,6,1935,1937.0,
1103,Boeing C-40 Clipper,21,2001,,
1104,Beriev Be-10,28,1958,1961.0,
1105,Kawasaki Ki-3,243,1933,1935.0,
1106,Meyers OTW,104,1936,1944.0,
1107,Saunders ST-27,12,1969,1976.0,1980.0
1108,British Aerospace Hawk 200,62,1990,2002.0,
1109,Wedell-Williams Model 45,1,1933,1934.0,1934
1110,Rans S-19 Venterra,23,2008,,
1111,Saab Safari,462,1971,1979.0,
1112,PTO-4,8,1938,1938.0,1944
1113,Martin JRM Mars,7,1945,1948.0,1956
1114,Air & Space 18A,68,1965,2000.0,
1115,Zeppelin-Staaken Riesenflugzeuge,37,1915,1919.0,
1116,Tupolev Tu-154,1026,1968,2013.0,
1117,Ilyushin Il-10,6166,1944,1954.0,1962
1118,Canadair CL-215,125,1969,1990.0,
1119,Canadair CT-114 Tutor,212,1963,1966.0,2000
1120,Bristol Buckingham,119,1943,1945.0,
1121,LWD Junak,252,1951,1956.0,1972
1122,Nervures Altea,390,2001,2005.0,
1123,Handley Page Hastings,151,1947,1947.0,1977
1124,Cessna 414,1070,1968,1985.0,
1125,Harmening High Flyer,75,1988,2008.0,
1126,Dassault MystÃ¨re IV,411,1953,,
1127,Learjet 70/75,75,2013,,
1128,Mikoyan MiG-29,1600,1981,,
1129,Fleetwings BT-12 Sophomore,25,1942,1943.0,
1130,Aeronca 11 Chief,2300,1946,1950.0,
1131,Mudry CAP 20,12,1976,1979.0,
1132,De Havilland Canada DHC-1 Chipmunk,1283,1947,1956.0,1972
1133,Mooney M22 Mustang,36,1965,1970.0,
1134,KAI KT-1 Woongbi,175,1999,,
1135,Bell Oionus I,1,1910,1910.0,
1136,Antonov An-22,68,1966,1976.0,
1137,Cessna CitationJet/M2,1800,1991,,
1138,Beechcraft Skipper,312,1979,1981.0,
1139,Dassault-Breguet Super Ãtendard,85,1974,1983.0,July 2016
1140,Lockheed P-38 Lightning,8426,1941,,1965
1141,Grumman A-6 Intruder,693,1962,1990.0,
1142,Cessna 310,6321,1954,1980.0,
1143,Short Stirling,2371,1939,1945.0,1946
1144,De Havilland Tiger Moth,8868,1931,1944.0,1959
1145,Chengdu J-7,2400,1965,2013.0,
1146,Bristol Bolingbroke,626,1939,1943.0,
1147,Curtiss P-1 Hawk,202,1925,1925.0,
1148,Vickers Vulcan,8,1922,1922.0,July 1928
1149,CASA C-212 Aviocar,478,1971,,
1150,Bugatti Model 100,1,1939,1939.0,
1151,Fleet Fort,101,1941,1942.0,1945
1152,Westland Wallace,104,1933,1936.0,1943
1153,Lockheed Have Blue,2,1977,1978.0,1979
1154,Avro Avian,405,1926,1928.0,
1155,Saab 21R,64,1950,1952.0,1956
1156,Aermacchi MB-339,230,1978,,Royal New Zealand Air Force 2002
1157,Cessna 182 Skylane,23237,1956,1985.0,
1158,Gulfstream III,202,1979,1986.0,
1159,Saro London,31,1934,1938.0,1941
1160,Lockheed Hudson,2941,1938,1943.0,
1161,Mikoyan MiG-27,1075,1970,,
1162,Verville Air Coach,10,1929,1931.0,
1163,MBB/Kawasaki BK 117,443,1979,2004.0,
1164,Sikorsky CH-53E Super Stallion,234,1978,2016.0,
1165,Boeing 727,1832,1962,1984.0,
1166,Cessna 210,9240,1957,1986.0,
1167,SPAD S.A,107,1915,1916.0,
1168,Beriev Be-6,123,1949,,1960.0
1169,Rockwell HiMAT,2,1975,1978.0,
1170,Skycraft Scout,200,1976,1978.0,
1171,Tachikawa Ki-17,560,1936,1943.0,
1172,Nord 3400,152,1959,1961.0,
1173,AgustaWestland AW119 Koala,200,2000,,
1174,ZlÃ­n Z 37,713,1965,1987.0,
1175,Oberlerchner JOB 15,24,1962,1966.0,
1176,Tachikawa Ki-55,1389,1940,1943.0,1953
1177,LTV A-7 Corsair II,1569,1965,1984.0,2014
1178,Breguet AlizÃ©,89,1957,1962.0,2000
1179,Vrabac Mini UAV,50,2008,,
1180,Blackburn Beverley,49,1950,1958.0,1967
1181,Airspeed Viceroy,1,1934,1934.0,
1182,North American Rockwell OV-10 Bronco,360,1965,,US
1183,GAF Nomad,172,1975,1985.0,
1184,PZL-102 Kos,10,1959,1962.0,
1185,Aviastroitel AC-4 Russia,60,1993,1993.0,
1186,IAI Westwind,442,1965,1987.0,
1187,Beriev Be-30,8,1968,1976.0,
1188,Goodyear Inflatoplane,12,1955,1962.0,
1189,Breda Ba.88,149,1936,1940.0,1941
1190,Cessna Citation II,688,1978,2006.0,
1191,McDonnell Douglas A-4G Skyhawk,20,1967,1967.0,1991
1192,Luscombe 8,5867,1937,1940.0,
1193,AÃ©rospatiale SA 360 Dauphin,2,1976,,
1194,Beagle B.206,80,1964,1969.0,
1195,Vultee V-1,25,1933,1936.0,
1196,Aero Ae-45,590,1951,1963.0,
1197,Ilyushin DB-3,1528,1936,1939.0,
1198,Boeing 737 Next Generation,5722,1996,,
1199,Vultee P-66 Vanguard,146,1940,1942.0,1943
1200,Yakovlev Yak-100,2,115,115.0,
1201,ZMC-2,1,1926,,1941
1202,Short Tucano,160,1986,1995.0,
1203,Quicksilver GT500,450,1990,,
1204,Handley Page Dart Herald,50,1959,1968.0,1999
1205,Bell CH-146 Griffon,100,1992,,
1206,Fiat CR.30,176,1932,1935.0,
1207,Beechcraft Travel Air,720,1958,1968.0,
1208,Embraer EMB 120 Brasilia,354,1983,2001.0,
1209,List of surviving Saab 35 Drakens,644,1955,1974.0,2005
1210,Dassault Falcon 2000,310,1993,,
1211,Vought VE-7,128,1918,1928.0,
1212,McDonnell Douglas MD-80,1191,1979,1999.0,
1213,Blackburn Firebrand,220,1942,,1953
1214,Cessna Skymaster,2993,1963,1982.0,
1215,SOCATA Rallye family,3300,1961,1982.0,
1216,Mitsubishi Ki-57,406,1940,1945.0,
1217,Boeing XB-39 Superfortress,1,1944,1944.0,
1218,Hawker Hind,528,1935,1938.0,1957
1219,PAC MFI-17 Mushshak,200,1981,,
1220,Cessna 441 Conquest II,362,1977,1987.0,
1221,Consolidated PT-3,250,1927,1927.0,
1222,British Aerospace 146,387,1978,2001.0,
1223,Grumman FF,116,1932,1934.0,1940
1224,Beagle Pup,176,1967,1970.0,
1225,Junkers W 33,199,1927,,
1226,Bloch MB.200,332,1933,1939.0,
1227,Armstrong Whitworth Albemarle,602,1941,1945.0,
1228,MD Helicopters MD 500,4700,1976,,
1229,Van's Aircraft RV-12,425,2008,,
1230,Piaggio P.180 Avanti,216,1986,,
1231,Airspeed Queen Wasp,5,1937,1937.0,
1232,Eclipse 500,260,2001,2008.0,
1233,Lockheed YF-22,2,1989,1990.0,
1234,Transavia PL-12 Airtruk,118,1966,1993.0,
1235,Lavochkin La-11,1232,1947,1951.0,
1236,F+W C-3605,24,1971,1973.0,1987
1237,McDonnell Douglas MD-11,200,1988,2000.0,
1238,Bell 206,7300,1962,,
1239,Yeoman Cropmaster,21,1960,1966.0,
1240,Avro Tudor,38,1945,1949.0,
1241,Klemm Kl 35,0,1937,1944.0,
1242,Handley Page Hermes,29,1945,1951.0,
1243,North American NA-64 Yale,230,1940,1940.0,
1244,Douglas A-4 Skyhawk,2960,1954,1979.0,2015
1245,Gulfstream American GA-7 Cougar,115,1978,1979.0,
1246,Dassault Balzac V,1,1962,1962.0,
1247,"Supermarine Spitfire variants: specifications, performance and armament",20351,1938,1948.0,1955
1248,KAI KUH-1 Surion,40,2010,,
1249,De Havilland Canada DHC-4 Caribou,307,1958,1968.0,http://dbpedia.org/resource/Royal_Australian_Air_Force
1250,Diamond DA62,25,2015,2015.0,
1251,Mosca-Bystritsky MBbis,50,1916,1918.0,
1252,Cessna 421,1916,1967,1985.0,
1253,Supermarine Air Yacht,1,1930,1930.0,
1254,Vickers Valiant,107,1951,1957.0,January 1965
1255,Arado Ar 65,85,1931,1936.0,
1256,Douglas O-46,90,1936,1937.0,
1257,Darmstadt D-22,2,1931,1931.0,
1258,Murphy Renegade,590,1984,,
1259,PZL.5,15,1930,1932.0,1939
1260,Saab 91 Safir,323,1946,1966.0,
1261,Cessna 195,1180,1947,1954.0,
1262,Short Singapore,37,1934,1937.0,"Retired by RAF in 1941, last flight flown by RNZAF in 1942"
1263,Porterfield Collegiate,476,1936,1941.0,
1264,Tupolev Tu-123,52,1964,1972.0,1979
1265,Junkers G 24,20,1925,1929.0,
